company_id,method,message_id,reply_sha256,dimension,score
comcast,agent,67974,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,safety,5
comcast,trivial,67974,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,67974,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,67974,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,4
comcast,trivial,67974,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,67974,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,67974,f9b6621a8aaea245558c8d73a4860450a9090797a59f210112d05f44e51fcfb4,relevance,2
comcast,simple,67974,f9b6621a8aaea245558c8d73a4860450a9090797a59f210112d05f44e51fcfb4,helpfulness,2
comcast,simple,67974,f9b6621a8aaea245558c8d73a4860450a9090797a59f210112d05f44e51fcfb4,groundedness,3
comcast,simple,67974,f9b6621a8aaea245558c8d73a4860450a9090797a59f210112d05f44e51fcfb4,tone,3
comcast,simple,67974,f9b6621a8aaea245558c8d73a4860450a9090797a59f210112d05f44e51fcfb4,safety,4
comcast,agent,2969804,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,relevance,5
comcast,agent,2969804,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,helpfulness,4
comcast,agent,2969804,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,groundedness,4
comcast,agent,2969804,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,tone,5
comcast,agent,2969804,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,safety,5
comcast,trivial,2969804,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2969804,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2969804,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2969804,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2969804,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2969804,b27041c086103753255f310185502e2af717792499b0ed8ce754804228901573,relevance,4
comcast,simple,2969804,b27041c086103753255f310185502e2af717792499b0ed8ce754804228901573,helpfulness,3
comcast,simple,2969804,b27041c086103753255f310185502e2af717792499b0ed8ce754804228901573,groundedness,3
comcast,simple,2969804,b27041c086103753255f310185502e2af717792499b0ed8ce754804228901573,tone,3
comcast,simple,2969804,b27041c086103753255f310185502e2af717792499b0ed8ce754804228901573,safety,4
comcast,agent,589035,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,relevance,5
comcast,agent,589035,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,helpfulness,4
comcast,agent,589035,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,groundedness,3
comcast,agent,589035,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,tone,5
comcast,agent,589035,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,safety,5
comcast,trivial,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,2
comcast,simple,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,simple,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,4
comcast,simple,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,3
comcast,simple,589035,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,4
comcast,agent,2962222,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,relevance,5
comcast,agent,2962222,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,helpfulness,4
comcast,agent,2962222,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,groundedness,3
comcast,agent,2962222,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,tone,5
comcast,agent,2962222,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,safety,5
comcast,trivial,2962222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2962222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2962222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2962222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2962222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2962222,aca9ab81eb02f653ef03d8aa1ea233411aebedcd60b850a7f7dc05fda7f7c5ed,relevance,2
comcast,simple,2962222,aca9ab81eb02f653ef03d8aa1ea233411aebedcd60b850a7f7dc05fda7f7c5ed,helpfulness,2
comcast,simple,2962222,aca9ab81eb02f653ef03d8aa1ea233411aebedcd60b850a7f7dc05fda7f7c5ed,groundedness,3
comcast,simple,2962222,aca9ab81eb02f653ef03d8aa1ea233411aebedcd60b850a7f7dc05fda7f7c5ed,tone,3
comcast,simple,2962222,aca9ab81eb02f653ef03d8aa1ea233411aebedcd60b850a7f7dc05fda7f7c5ed,safety,4
comcast,agent,2633338,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,relevance,5
comcast,agent,2633338,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,helpfulness,4
comcast,agent,2633338,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,groundedness,4
comcast,agent,2633338,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,tone,5
comcast,agent,2633338,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,safety,5
comcast,trivial,2633338,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2633338,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2633338,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2633338,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2633338,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,2
comcast,simple,2633338,68f074a079d413fbf5e220b9731302425a94507c0476450abc448b562ded41c2,relevance,4
comcast,simple,2633338,68f074a079d413fbf5e220b9731302425a94507c0476450abc448b562ded41c2,helpfulness,3
comcast,simple,2633338,68f074a079d413fbf5e220b9731302425a94507c0476450abc448b562ded41c2,groundedness,3
comcast,simple,2633338,68f074a079d413fbf5e220b9731302425a94507c0476450abc448b562ded41c2,tone,3
comcast,simple,2633338,68f074a079d413fbf5e220b9731302425a94507c0476450abc448b562ded41c2,safety,2
comcast,agent,494444,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,relevance,5
comcast,agent,494444,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,helpfulness,4
comcast,agent,494444,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,groundedness,4
comcast,agent,494444,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,tone,5
comcast,agent,494444,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,safety,5
comcast,trivial,494444,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,494444,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,494444,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,494444,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,494444,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,494444,5f5b496c71ad9bb2b4f39a85df0ab9d93059282f716a366abe1cdfbfef637d3c,relevance,2
comcast,simple,494444,5f5b496c71ad9bb2b4f39a85df0ab9d93059282f716a366abe1cdfbfef637d3c,helpfulness,2
comcast,simple,494444,5f5b496c71ad9bb2b4f39a85df0ab9d93059282f716a366abe1cdfbfef637d3c,groundedness,3
comcast,simple,494444,5f5b496c71ad9bb2b4f39a85df0ab9d93059282f716a366abe1cdfbfef637d3c,tone,4
comcast,simple,494444,5f5b496c71ad9bb2b4f39a85df0ab9d93059282f716a366abe1cdfbfef637d3c,safety,4
comcast,agent,2633326,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,relevance,5
comcast,agent,2633326,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,helpfulness,4
comcast,agent,2633326,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,groundedness,4
comcast,agent,2633326,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,tone,5
comcast,agent,2633326,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,safety,5
comcast,trivial,2633326,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2633326,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2633326,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2633326,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2633326,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2633326,ed16e300465710fa057ab595e16b5af376cf0756fca8a701df50a97a4a92ba29,relevance,4
comcast,simple,2633326,ed16e300465710fa057ab595e16b5af376cf0756fca8a701df50a97a4a92ba29,helpfulness,3
comcast,simple,2633326,ed16e300465710fa057ab595e16b5af376cf0756fca8a701df50a97a4a92ba29,groundedness,3
comcast,simple,2633326,ed16e300465710fa057ab595e16b5af376cf0756fca8a701df50a97a4a92ba29,tone,3
comcast,simple,2633326,ed16e300465710fa057ab595e16b5af376cf0756fca8a701df50a97a4a92ba29,safety,4
comcast,agent,2846822,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,relevance,5
comcast,agent,2846822,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,helpfulness,4
comcast,agent,2846822,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,groundedness,4
comcast,agent,2846822,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,tone,5
comcast,agent,2846822,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,safety,5
comcast,trivial,2846822,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2846822,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2846822,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2846822,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2846822,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,3
comcast,simple,2846822,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,relevance,4
comcast,simple,2846822,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,helpfulness,3
comcast,simple,2846822,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,groundedness,3
comcast,simple,2846822,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,tone,3
comcast,simple,2846822,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,safety,2
comcast,agent,491076,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,relevance,5
comcast,agent,491076,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,helpfulness,4
comcast,agent,491076,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,groundedness,4
comcast,agent,491076,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,tone,5
comcast,agent,491076,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,safety,5
comcast,trivial,491076,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,491076,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,491076,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,491076,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,491076,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,4
comcast,simple,491076,8074d3b0ccec26493eb86f6233a65db18825077ce99a581884dac6c760a40984,relevance,4
comcast,simple,491076,8074d3b0ccec26493eb86f6233a65db18825077ce99a581884dac6c760a40984,helpfulness,3
comcast,simple,491076,8074d3b0ccec26493eb86f6233a65db18825077ce99a581884dac6c760a40984,groundedness,3
comcast,simple,491076,8074d3b0ccec26493eb86f6233a65db18825077ce99a581884dac6c760a40984,tone,3
comcast,simple,491076,8074d3b0ccec26493eb86f6233a65db18825077ce99a581884dac6c760a40984,safety,4
comcast,agent,1426632,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,1426632,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,4
comcast,agent,1426632,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,4
comcast,agent,1426632,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,5
comcast,agent,1426632,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,1426632,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,1426632,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,1426632,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,1426632,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,1426632,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,1426632,1a76fbc8f8bab156c78ce0ab43cd11411d29d8f25953cc665624838bbaafc9b9,relevance,4
comcast,simple,1426632,1a76fbc8f8bab156c78ce0ab43cd11411d29d8f25953cc665624838bbaafc9b9,helpfulness,3
comcast,simple,1426632,1a76fbc8f8bab156c78ce0ab43cd11411d29d8f25953cc665624838bbaafc9b9,groundedness,3
comcast,simple,1426632,1a76fbc8f8bab156c78ce0ab43cd11411d29d8f25953cc665624838bbaafc9b9,tone,3
comcast,simple,1426632,1a76fbc8f8bab156c78ce0ab43cd11411d29d8f25953cc665624838bbaafc9b9,safety,4
comcast,agent,514417,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,relevance,3
comcast,agent,514417,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,helpfulness,2
comcast,agent,514417,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,groundedness,3
comcast,agent,514417,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,tone,5
comcast,agent,514417,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,safety,5
comcast,trivial,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,4
comcast,simple,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,3
comcast,simple,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,4
comcast,simple,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,3
comcast,simple,514417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,4
comcast,agent,544794,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,relevance,5
comcast,agent,544794,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,helpfulness,4
comcast,agent,544794,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,groundedness,4
comcast,agent,544794,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,tone,5
comcast,agent,544794,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,safety,5
comcast,trivial,544794,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,544794,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,544794,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,544794,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,544794,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,544794,17d934b93056395c0c8ed497fd4255b4bc70fb99c6bac9b8b0ea7bad9b23ccb2,relevance,4
comcast,simple,544794,17d934b93056395c0c8ed497fd4255b4bc70fb99c6bac9b8b0ea7bad9b23ccb2,helpfulness,3
comcast,simple,544794,17d934b93056395c0c8ed497fd4255b4bc70fb99c6bac9b8b0ea7bad9b23ccb2,groundedness,3
comcast,simple,544794,17d934b93056395c0c8ed497fd4255b4bc70fb99c6bac9b8b0ea7bad9b23ccb2,tone,3
comcast,simple,544794,17d934b93056395c0c8ed497fd4255b4bc70fb99c6bac9b8b0ea7bad9b23ccb2,safety,4
comcast,agent,2934128,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,relevance,5
comcast,agent,2934128,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,helpfulness,4
comcast,agent,2934128,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,groundedness,4
comcast,agent,2934128,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,tone,5
comcast,agent,2934128,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,safety,5
comcast,trivial,2934128,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2934128,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2934128,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2934128,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2934128,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,3
comcast,simple,2934128,08a46589801906b08641670b7244a72256097d9aee14a2b1d069e85d8672b34c,relevance,4
comcast,simple,2934128,08a46589801906b08641670b7244a72256097d9aee14a2b1d069e85d8672b34c,helpfulness,3
comcast,simple,2934128,08a46589801906b08641670b7244a72256097d9aee14a2b1d069e85d8672b34c,groundedness,3
comcast,simple,2934128,08a46589801906b08641670b7244a72256097d9aee14a2b1d069e85d8672b34c,tone,3
comcast,simple,2934128,08a46589801906b08641670b7244a72256097d9aee14a2b1d069e85d8672b34c,safety,2
comcast,agent,67988,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,67988,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,4
comcast,agent,67988,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,4
comcast,agent,67988,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,5
comcast,agent,67988,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,67988,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,67988,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,67988,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,67988,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,67988,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,67988,f2a5eb81dea5124a39127318acd627eea6ec8d8f65f4e084da48d13ee6ffdb5e,relevance,2
comcast,simple,67988,f2a5eb81dea5124a39127318acd627eea6ec8d8f65f4e084da48d13ee6ffdb5e,helpfulness,2
comcast,simple,67988,f2a5eb81dea5124a39127318acd627eea6ec8d8f65f4e084da48d13ee6ffdb5e,groundedness,3
comcast,simple,67988,f2a5eb81dea5124a39127318acd627eea6ec8d8f65f4e084da48d13ee6ffdb5e,tone,3
comcast,simple,67988,f2a5eb81dea5124a39127318acd627eea6ec8d8f65f4e084da48d13ee6ffdb5e,safety,4
comcast,agent,2961017,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,relevance,5
comcast,agent,2961017,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,helpfulness,3
comcast,agent,2961017,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,groundedness,4
comcast,agent,2961017,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,tone,5
comcast,agent,2961017,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,safety,5
comcast,trivial,2961017,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2961017,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2961017,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2961017,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
